"SŁUPSK";"TADEUSZA BOYA-ŻELEŃSKIEGO";"01929";"13";"M";1
"SŁUPSK";"TADEUSZA BOYA-ŻELEŃSKIEGO";"01929";"13";"Ż";1
"SŁUPSK";"TADEUSZA BOYA-ŻELEŃSKIEGO";"01929";"2";"M";1
"SŁUPSK";"TADEUSZA BOYA-ŻELEŃSKIEGO";"01929";"2";"Ż";5
"SŁUPSK";"TADEUSZA BOYA-ŻELEŃSKIEGO";"01929";"4";"Ż";3
"SŁUPSK";"TADEUSZA BOYA-ŻELEŃSKIEGO";"01929";"5";"M";1
"SŁUPSK";"TADEUSZA BOYA-ŻELEŃSKIEGO";"01929";"5";"Ż";3
"SŁUPSK";"TADEUSZA BOYA-ŻELEŃSKIEGO";"01929";"6";"M";1
"SŁUPSK";"TADEUSZA BOYA-ŻELEŃSKIEGO";"01929";"6";"Ż";1
"SŁUPSK";"TADEUSZA BOYA-ŻELEŃSKIEGO";"01929";"8";"M";2
"SŁUPSK";"TADEUSZA BOYA-ŻELEŃSKIEGO";"01929";"8";"Ż";3
"SŁUPSK";"TADEUSZA BOYA-ŻELEŃSKIEGO";"01929";"9";"M";1
"SŁUPSK";"TADEUSZA BOYA-ŻELEŃSKIEGO";"01929";"9";"Ż";1
"SŁUPSK";"TADEUSZA CZAPLIŃSKIEGO";"31142";"3";"M";3
"SŁUPSK";"TADEUSZA CZAPLIŃSKIEGO";"31142";"3";"Ż";2
"SŁUPSK";"TADEUSZA CZAPLIŃSKIEGO";"31142";"5";"M";1
"SŁUPSK";"TADEUSZA CZAPLIŃSKIEGO";"31142";"5";"Ż";1
"SŁUPSK";"TADEUSZA CZAPLIŃSKIEGO";"31142";"7";"M";3
"SŁUPSK";"TADEUSZA CZAPLIŃSKIEGO";"31142";"7";"Ż";2
"SŁUPSK";"TADEUSZA CZAPLIŃSKIEGO";"31142";"9";"M";1
"SŁUPSK";"TADEUSZA CZAPLIŃSKIEGO";"31142";"9";"Ż";3
"SŁUPSK";"TADEUSZA KOŚCIUSZKI";"09582";"11";"M";1
"SŁUPSK";"TADEUSZA KOŚCIUSZKI";"09582";"12";"M";2
"SŁUPSK";"TADEUSZA KOŚCIUSZKI";"09582";"12";"Ż";2
"SŁUPSK";"TADEUSZA KOŚCIUSZKI";"09582";"12A";"M";3
"SŁUPSK";"TADEUSZA KOŚCIUSZKI";"09582";"12A";"Ż";2
"SŁUPSK";"TADEUSZA KOŚCIUSZKI";"09582";"13";"M";4
"SŁUPSK";"TADEUSZA KOŚCIUSZKI";"09582";"13";"Ż";3
"SŁUPSK";"TADEUSZA KOŚCIUSZKI";"09582";"14";"M";1
"SŁUPSK";"TADEUSZA KOŚCIUSZKI";"09582";"14";"Ż";2
"SŁUPSK";"TADEUSZA KOŚCIUSZKI";"09582";"15";"Ż";1
"SŁUPSK";"TADEUSZA KOŚCIUSZKI";"09582";"16";"M";3
"SŁUPSK";"TADEUSZA KOŚCIUSZKI";"09582";"16";"Ż";1
"SŁUPSK";"TADEUSZA KOŚCIUSZKI";"09582";"17";"M";1
"SŁUPSK";"TADEUSZA KOŚCIUSZKI";"09582";"17";"Ż";1
"SŁUPSK";"TADEUSZA KOŚCIUSZKI";"09582";"18";"M";2
"SŁUPSK";"TADEUSZA KOŚCIUSZKI";"09582";"18";"Ż";4
"SŁUPSK";"TADEUSZA KOŚCIUSZKI";"09582";"19";"M";2
"SŁUPSK";"TADEUSZA KOŚCIUSZKI";"09582";"19";"Ż";2
"SŁUPSK";"TADEUSZA KOŚCIUSZKI";"09582";"20";"M";3
"SŁUPSK";"TADEUSZA KOŚCIUSZKI";"09582";"20";"Ż";1
"SŁUPSK";"TADEUSZA KOŚCIUSZKI";"09582";"21";"M";3
"SŁUPSK";"TADEUSZA KOŚCIUSZKI";"09582";"21";"Ż";1
"SŁUPSK";"TADEUSZA KOŚCIUSZKI";"09582";"22";"M";3
"SŁUPSK";"TADEUSZA KOŚCIUSZKI";"09582";"22";"Ż";3
"SŁUPSK";"TADEUSZA KOŚCIUSZKI";"09582";"4A";"M";3
"SŁUPSK";"TADEUSZA KOŚCIUSZKI";"09582";"4A";"Ż";2
"SŁUPSK";"TADEUSZA KOŚCIUSZKI";"09582";"4B";"M";1
"SŁUPSK";"TADEUSZA KOŚCIUSZKI";"09582";"4B";"Ż";1
"SŁUPSK";"TADEUSZA KOŚCIUSZKI";"09582";"5";"M";1
"SŁUPSK";"TADEUSZA KOŚCIUSZKI";"09582";"5";"Ż";1
"SŁUPSK";"TADEUSZA KOŚCIUSZKI";"09582";"5A";"M";1
"SŁUPSK";"TADEUSZA KOŚCIUSZKI";"09582";"5A";"Ż";1
"SŁUPSK";"TADEUSZA MAZOWIECKIEGO";"15972";"1";"M";2
"SŁUPSK";"TADEUSZA MAZOWIECKIEGO";"15972";"1";"Ż";4
"SŁUPSK";"TADEUSZA MAZOWIECKIEGO";"15972";"11";"M";1
"SŁUPSK";"TADEUSZA MAZOWIECKIEGO";"15972";"11";"Ż";1
"SŁUPSK";"TADEUSZA MAZOWIECKIEGO";"15972";"13";"M";1
"SŁUPSK";"TADEUSZA MAZOWIECKIEGO";"15972";"13";"Ż";1
"SŁUPSK";"TADEUSZA MAZOWIECKIEGO";"15972";"15";"M";3
"SŁUPSK";"TADEUSZA MAZOWIECKIEGO";"15972";"15";"Ż";1
"SŁUPSK";"TADEUSZA MAZOWIECKIEGO";"15972";"17";"Ż";2
"SŁUPSK";"TADEUSZA MAZOWIECKIEGO";"15972";"19";"M";3
"SŁUPSK";"TADEUSZA MAZOWIECKIEGO";"15972";"19";"Ż";1
"SŁUPSK";"TADEUSZA MAZOWIECKIEGO";"15972";"23";"M";1
"SŁUPSK";"TADEUSZA MAZOWIECKIEGO";"15972";"23";"Ż";4
"SŁUPSK";"TADEUSZA MAZOWIECKIEGO";"15972";"25";"M";1
"SŁUPSK";"TADEUSZA MAZOWIECKIEGO";"15972";"25";"Ż";1
"SŁUPSK";"TADEUSZA MAZOWIECKIEGO";"15972";"27";"M";2
"SŁUPSK";"TADEUSZA MAZOWIECKIEGO";"15972";"27";"Ż";2
"SŁUPSK";"TADEUSZA MAZOWIECKIEGO";"15972";"29";"Ż";1
"SŁUPSK";"TADEUSZA MAZOWIECKIEGO";"15972";"3";"M";1
"SŁUPSK";"TADEUSZA MAZOWIECKIEGO";"15972";"3";"Ż";1
"SŁUPSK";"TADEUSZA MAZOWIECKIEGO";"15972";"7";"M";1
"SŁUPSK";"TADEUSZA MAZOWIECKIEGO";"15972";"7";"Ż";1
"SŁUPSK";"TADEUSZA MAZOWIECKIEGO";"15972";"9";"M";1
"SŁUPSK";"TADEUSZA MAZOWIECKIEGO";"15972";"9";"Ż";2
"SŁUPSK";"TADEUSZA NALEPY";"40077";"1";"M";2
"SŁUPSK";"TADEUSZA NALEPY";"40077";"1";"Ż";2
"SŁUPSK";"TADEUSZA NALEPY";"40077";"2";"M";2
"SŁUPSK";"TADEUSZA NALEPY";"40077";"2";"Ż";1
"SŁUPSK";"TADEUSZA NALEPY";"40077";"9";"M";1
"SŁUPSK";"TADEUSZA NALEPY";"40077";"9";"Ż";1
"SŁUPSK";"TADEUSZA REJTANA";"18575";"10";"M";64
"SŁUPSK";"TADEUSZA REJTANA";"18575";"10";"Ż";75
"SŁUPSK";"TADEUSZA REJTANA";"18575";"12";"M";52
"SŁUPSK";"TADEUSZA REJTANA";"18575";"12";"Ż";55
"SŁUPSK";"TADEUSZA REJTANA";"18575";"14";"M";49
"SŁUPSK";"TADEUSZA REJTANA";"18575";"14";"Ż";54
"SŁUPSK";"TADEUSZA REJTANA";"18575";"16";"M";45
"SŁUPSK";"TADEUSZA REJTANA";"18575";"16";"Ż";41
"SŁUPSK";"TADEUSZA REJTANA";"18575";"18";"M";62
"SŁUPSK";"TADEUSZA REJTANA";"18575";"18";"Ż";56
"SŁUPSK";"TADEUSZA REJTANA";"18575";"20";"M";37
"SŁUPSK";"TADEUSZA REJTANA";"18575";"20";"Ż";22
"SŁUPSK";"TADEUSZA REJTANA";"18575";"22";"M";22
"SŁUPSK";"TADEUSZA REJTANA";"18575";"22";"Ż";37
"SŁUPSK";"TADEUSZA REJTANA";"18575";"22A";"M";1
"SŁUPSK";"TADEUSZA REJTANA";"18575";"22A";"Ż";1
"SŁUPSK";"TADEUSZA REJTANA";"18575";"6";"M";53
"SŁUPSK";"TADEUSZA REJTANA";"18575";"6";"Ż";60
"SŁUPSK";"TADEUSZA REJTANA";"18575";"8";"M";69
"SŁUPSK";"TADEUSZA REJTANA";"18575";"8";"Ż";85
"SŁUPSK";"TADEUSZA SYGIETYŃSKIEGO";"21654";"10";"M";6
"SŁUPSK";"TADEUSZA SYGIETYŃSKIEGO";"21654";"10";"Ż";6
"SŁUPSK";"TADEUSZA SYGIETYŃSKIEGO";"21654";"11";"M";2
"SŁUPSK";"TADEUSZA SYGIETYŃSKIEGO";"21654";"11";"Ż";1
"SŁUPSK";"TADEUSZA SYGIETYŃSKIEGO";"21654";"12";"M";10
"SŁUPSK";"TADEUSZA SYGIETYŃSKIEGO";"21654";"12";"Ż";10
"SŁUPSK";"TADEUSZA SYGIETYŃSKIEGO";"21654";"13";"M";7
"SŁUPSK";"TADEUSZA SYGIETYŃSKIEGO";"21654";"13";"Ż";3
"SŁUPSK";"TADEUSZA SYGIETYŃSKIEGO";"21654";"13-OF";"M";1
"SŁUPSK";"TADEUSZA SYGIETYŃSKIEGO";"21654";"13-OF";"Ż";4
"SŁUPSK";"TADEUSZA SYGIETYŃSKIEGO";"21654";"14";"M";5
"SŁUPSK";"TADEUSZA SYGIETYŃSKIEGO";"21654";"14";"Ż";9
"SŁUPSK";"TADEUSZA SYGIETYŃSKIEGO";"21654";"15";"M";2
"SŁUPSK";"TADEUSZA SYGIETYŃSKIEGO";"21654";"15";"Ż";2
"SŁUPSK";"TADEUSZA SYGIETYŃSKIEGO";"21654";"16";"M";1
"SŁUPSK";"TADEUSZA SYGIETYŃSKIEGO";"21654";"5";"M";14
"SŁUPSK";"TADEUSZA SYGIETYŃSKIEGO";"21654";"5";"Ż";17
"SŁUPSK";"TADEUSZA SYGIETYŃSKIEGO";"21654";"7";"M";20
"SŁUPSK";"TADEUSZA SYGIETYŃSKIEGO";"21654";"7";"Ż";24
"SŁUPSK";"TADEUSZA SYGIETYŃSKIEGO";"21654";"8";"M";9
"SŁUPSK";"TADEUSZA SYGIETYŃSKIEGO";"21654";"8";"Ż";8
"SŁUPSK";"TADEUSZA SYGIETYŃSKIEGO";"21654";"9";"M";15
"SŁUPSK";"TADEUSZA SYGIETYŃSKIEGO";"21654";"9";"Ż";9
"SŁUPSK";"TEATRALNA";"22723";"1";"M";10
"SŁUPSK";"TEATRALNA";"22723";"1";"Ż";7
"SŁUPSK";"TEATRALNA";"22723";"2";"M";8
"SŁUPSK";"TEATRALNA";"22723";"2";"Ż";11
"SŁUPSK";"TEATRALNA";"22723";"3";"M";12
"SŁUPSK";"TEATRALNA";"22723";"3";"Ż";12
"SŁUPSK";"TEATRALNA";"22723";"4";"M";4
"SŁUPSK";"TEATRALNA";"22723";"4";"Ż";4
"SŁUPSK";"TEATRALNA";"22723";"5";"M";10
"SŁUPSK";"TEATRALNA";"22723";"5";"Ż";19
"SŁUPSK";"TEATRALNA";"22723";"6";"M";13
"SŁUPSK";"TEATRALNA";"22723";"6";"Ż";9
"SŁUPSK";"TEATRALNA";"22723";"7";"M";6
"SŁUPSK";"TEATRALNA";"22723";"7";"Ż";6
"SŁUPSK";"TOPOLOWA";"22880";"1";"M";2
"SŁUPSK";"TOPOLOWA";"22880";"1";"Ż";2
"SŁUPSK";"TOPOLOWA";"22880";"11";"M";2
"SŁUPSK";"TOPOLOWA";"22880";"11";"Ż";1
"SŁUPSK";"TOPOLOWA";"22880";"14";"M";1
"SŁUPSK";"TOPOLOWA";"22880";"14";"Ż";1
"SŁUPSK";"TOPOLOWA";"22880";"15";"Ż";1
"SŁUPSK";"TOPOLOWA";"22880";"17";"M";2
"SŁUPSK";"TOPOLOWA";"22880";"17";"Ż";2
"SŁUPSK";"TOPOLOWA";"22880";"2";"M";3
"SŁUPSK";"TOPOLOWA";"22880";"3";"M";2
"SŁUPSK";"TOPOLOWA";"22880";"3";"Ż";1
"SŁUPSK";"TOPOLOWA";"22880";"4";"M";1
"SŁUPSK";"TOPOLOWA";"22880";"4";"Ż";2
"SŁUPSK";"TOPOLOWA";"22880";"5";"M";1
"SŁUPSK";"TOPOLOWA";"22880";"5";"Ż";1
"SŁUPSK";"TOPOLOWA";"22880";"6";"M";1
"SŁUPSK";"TOPOLOWA";"22880";"6";"Ż";3
"SŁUPSK";"TOPOLOWA";"22880";"7";"M";2
"SŁUPSK";"TOPOLOWA";"22880";"7";"Ż";1
"SŁUPSK";"TOPOLOWA";"22880";"8";"M";1
"SŁUPSK";"TOPOLOWA";"22880";"8";"Ż";3
"SŁUPSK";"TOPOLOWA";"22880";"9";"M";2
"SŁUPSK";"TOPOLOWA";"22880";"9";"Ż";1
"SŁUPSK";"TOWAROWA";"22907";"9";"M";5
"SŁUPSK";"TOWAROWA";"22907";"9";"Ż";7
"SŁUPSK";"TOWAROWA";"22907";"9C";"M";4
"SŁUPSK";"TOWAROWA";"22907";"9C";"Ż";5
"SŁUPSK";"TOWAROWA";"22907";"9C<";"Ż";2
"SŁUPSK";"TRAMWAJOWA";"22944";"3";"M";26
"SŁUPSK";"TRAMWAJOWA";"22944";"3";"Ż";35
"SŁUPSK";"TRAMWAJOWA";"22944";"5";"M";16
"SŁUPSK";"TRAMWAJOWA";"22944";"5";"Ż";17
"SŁUPSK";"WANDY";"23611";"11";"M";27
"SŁUPSK";"WANDY";"23611";"11";"Ż";40
"SŁUPSK";"WANDY";"23611";"12";"M";6
"SŁUPSK";"WANDY";"23611";"12";"Ż";5
"SŁUPSK";"WANDY";"23611";"13";"Ż";1
"SŁUPSK";"WANDY";"23611";"19";"M";1
"SŁUPSK";"WANDY";"23611";"19";"Ż";3
"SŁUPSK";"WANDY";"23611";"20";"M";3
"SŁUPSK";"WANDY";"23611";"20";"Ż";2
"SŁUPSK";"WANDY";"23611";"21";"M";2
"SŁUPSK";"WANDY";"23611";"21";"Ż";3
"SŁUPSK";"WANDY";"23611";"22";"M";1
"SŁUPSK";"WANDY";"23611";"22";"Ż";1
"SŁUPSK";"WANDY";"23611";"23";"M";1
"SŁUPSK";"WANDY";"23611";"23";"Ż";5
"SŁUPSK";"WANDY";"23611";"24";"M";1
"SŁUPSK";"WANDY";"23611";"24";"Ż";2
"SŁUPSK";"WANDY";"23611";"4";"M";2
"SŁUPSK";"WANDY";"23611";"4";"Ż";2
"SŁUPSK";"WANDY";"23611";"5";"M";3
"SŁUPSK";"WANDY";"23611";"5";"Ż";1
"SŁUPSK";"WANDY";"23611";"6A";"M";3
"SŁUPSK";"WANDY";"23611";"6A";"Ż";3
"SŁUPSK";"WANDY";"23611";"6A<";"M";1
"SŁUPSK";"WANDY";"23611";"6B";"M";2
"SŁUPSK";"WANDY";"23611";"6B";"Ż";1
"SŁUPSK";"WANDY";"23611";"6C";"M";1
"SŁUPSK";"WANDY";"23611";"6C";"Ż";1
"SŁUPSK";"WANDY";"23611";"7";"M";5
"SŁUPSK";"WANDY";"23611";"7";"Ż";5
"SŁUPSK";"WANDY";"23611";"8";"M";2
"SŁUPSK";"WANDY";"23611";"8";"Ż";4
"SŁUPSK";"WANDY";"23611";"9";"M";1
"SŁUPSK";"WANDY";"23611";"9";"Ż";2
"SŁUPSK";"WANDY CHOTOMSKIEJ";"10016";"10";"M";1
"SŁUPSK";"WANDY CHOTOMSKIEJ";"10016";"2";"M";1
"SŁUPSK";"WANDY CHOTOMSKIEJ";"10016";"2";"Ż";1
"SŁUPSK";"WANDY CHOTOMSKIEJ";"10016";"4";"M";1
"SŁUPSK";"WANDY CHOTOMSKIEJ";"10016";"4";"Ż";1
"SŁUPSK";"WANDY CHOTOMSKIEJ";"10016";"6";"M";1
"SŁUPSK";"WANDY CHOTOMSKIEJ";"10016";"6";"Ż";2
"SŁUPSK";"WANDY CHOTOMSKIEJ";"10016";"8";"M";1
"SŁUPSK";"WANDY CHOTOMSKIEJ";"10016";"8";"Ż";1
"SŁUPSK";"WAZÓW";"23775";"1";"M";89
"SŁUPSK";"WAZÓW";"23775";"1";"Ż";106
"SŁUPSK";"WAZÓW";"23775";"2";"M";36
"SŁUPSK";"WAZÓW";"23775";"2";"Ż";45
"SŁUPSK";"WAZÓW";"23775";"3";"M";69
"SŁUPSK";"WAZÓW";"23775";"3";"Ż";112
"SŁUPSK";"WAZÓW";"23775";"4";"M";36
"SŁUPSK";"WAZÓW";"23775";"4";"Ż";53
"SŁUPSK";"WAZÓW";"23775";"6";"M";38
"SŁUPSK";"WAZÓW";"23775";"6";"Ż";39
"SŁUPSK";"WCZASOWA";"23814";"1";"M";2
"SŁUPSK";"WCZASOWA";"23814";"10";"M";3
"SŁUPSK";"WCZASOWA";"23814";"10";"Ż";2
"SŁUPSK";"WCZASOWA";"23814";"11";"M";5
"SŁUPSK";"WCZASOWA";"23814";"11";"Ż";2
"SŁUPSK";"WCZASOWA";"23814";"12";"M";1
"SŁUPSK";"WCZASOWA";"23814";"12";"Ż";1
"SŁUPSK";"WCZASOWA";"23814";"14";"Ż";1
"SŁUPSK";"WCZASOWA";"23814";"15";"M";3
"SŁUPSK";"WCZASOWA";"23814";"15";"Ż";2
"SŁUPSK";"WCZASOWA";"23814";"17";"M";3
"SŁUPSK";"WCZASOWA";"23814";"17";"Ż";2
"SŁUPSK";"WCZASOWA";"23814";"18";"M";2
"SŁUPSK";"WCZASOWA";"23814";"18";"Ż";3
"SŁUPSK";"WCZASOWA";"23814";"19";"M";1
"SŁUPSK";"WCZASOWA";"23814";"19";"Ż";1
"SŁUPSK";"WCZASOWA";"23814";"2";"M";3
"SŁUPSK";"WCZASOWA";"23814";"2";"Ż";3
"SŁUPSK";"WCZASOWA";"23814";"20";"M";1
"SŁUPSK";"WCZASOWA";"23814";"3";"M";1
"SŁUPSK";"WCZASOWA";"23814";"3";"Ż";2
"SŁUPSK";"WCZASOWA";"23814";"4";"M";1
"SŁUPSK";"WCZASOWA";"23814";"4";"Ż";1
"SŁUPSK";"WCZASOWA";"23814";"5";"M";2
"SŁUPSK";"WCZASOWA";"23814";"5";"Ż";4
"SŁUPSK";"WCZASOWA";"23814";"6";"M";1
"SŁUPSK";"WCZASOWA";"23814";"6";"Ż";1
"SŁUPSK";"WCZASOWA";"23814";"8";"M";3
"SŁUPSK";"WCZASOWA";"23814";"8";"Ż";5
"SŁUPSK";"WCZASOWA";"23814";"9";"M";1
"SŁUPSK";"WCZASOWA";"23814";"9";"Ż";1
"SŁUPSK";"WIATRACZNA";"23972";"1";"M";4
"SŁUPSK";"WIATRACZNA";"23972";"1";"Ż";5
"SŁUPSK";"WIATRACZNA";"23972";"1A";"M";3
"SŁUPSK";"WIATRACZNA";"23972";"1A";"Ż";1
"SŁUPSK";"WIATRACZNA";"23972";"2";"M";1
"SŁUPSK";"WIATRACZNA";"23972";"2";"Ż";1
"SŁUPSK";"WIATRACZNA";"23972";"2A";"M";1
"SŁUPSK";"WIATRACZNA";"23972";"2A";"Ż";6
"SŁUPSK";"WIATRACZNA";"23972";"2B";"M";6
"SŁUPSK";"WIATRACZNA";"23972";"2B";"Ż";7
"SŁUPSK";"WIATRACZNA";"23972";"2C";"M";8
"SŁUPSK";"WIATRACZNA";"23972";"2C";"Ż";8
"SŁUPSK";"WIATRACZNA";"23972";"2D";"M";2
"SŁUPSK";"WIATRACZNA";"23972";"2D";"Ż";2
"SŁUPSK";"WIATRACZNA";"23972";"2E";"M";3
"SŁUPSK";"WIATRACZNA";"23972";"2E";"Ż";1
"SŁUPSK";"WIATRACZNA";"23972";"2G";"Ż";1
"SŁUPSK";"WIATRACZNA";"23972";"2H";"M";2
"SŁUPSK";"WIATRACZNA";"23972";"2H";"Ż";1
"SŁUPSK";"WIATRACZNA";"23972";"2I<";"M";1
"SŁUPSK";"WIATRACZNA";"23972";"2I<";"Ż";1
"SŁUPSK";"WIATRACZNA";"23972";"2J";"M";2
"SŁUPSK";"WIATRACZNA";"23972";"2J";"Ż";2
"SŁUPSK";"WIATRACZNA";"23972";"2K";"M";2
"SŁUPSK";"WIATRACZNA";"23972";"2K";"Ż";1
"SŁUPSK";"WIATRACZNA";"23972";"3";"M";6
"SŁUPSK";"WIATRACZNA";"23972";"3";"Ż";9
"SŁUPSK";"WIATRACZNA";"23972";"4";"M";56
"SŁUPSK";"WIATRACZNA";"23972";"4";"Ż";60
"SŁUPSK";"WIATRACZNA";"23972";"4A";"M";49
"SŁUPSK";"WIATRACZNA";"23972";"4A";"Ż";65
"SŁUPSK";"WIATRACZNA";"23972";"4B";"M";40
"SŁUPSK";"WIATRACZNA";"23972";"4B";"Ż";57
"SŁUPSK";"WIATRACZNA";"23972";"4B<";"Ż";1
"SŁUPSK";"WIATRACZNA";"23972";"4C";"M";44
"SŁUPSK";"WIATRACZNA";"23972";"4C";"Ż";55
"SŁUPSK";"WIATRACZNA";"23972";"4D";"M";52
"SŁUPSK";"WIATRACZNA";"23972";"4D";"Ż";54
"SŁUPSK";"WIATRACZNA";"23972";"4E";"M";55
"SŁUPSK";"WIATRACZNA";"23972";"4E";"Ż";70
"SŁUPSK";"WIATRACZNA";"23972";"5";"Ż";1
"SŁUPSK";"WIATRACZNA";"23972";"5A";"M";2
"SŁUPSK";"WIATRACZNA";"23972";"5A";"Ż";2
"SŁUPSK";"WIATRACZNA";"23972";"5B";"M";3
"SŁUPSK";"WIATRACZNA";"23972";"5B";"Ż";1
"SŁUPSK";"WIATRACZNA";"23972";"5C";"M";66
"SŁUPSK";"WIATRACZNA";"23972";"5C";"Ż";78
"SŁUPSK";"WIATRACZNA";"23972";"5D";"M";58
"SŁUPSK";"WIATRACZNA";"23972";"5D";"Ż";96
"SŁUPSK";"WIATRACZNA";"23972";"9";"M";3
"SŁUPSK";"WIATRACZNA";"23972";"9";"Ż";1
"SŁUPSK";"WIEJSKA";"24048";"10A";"M";5
"SŁUPSK";"WIEJSKA";"24048";"10A";"Ż";2
"SŁUPSK";"WIEJSKA";"24048";"11";"M";13
"SŁUPSK";"WIEJSKA";"24048";"11";"Ż";8
"SŁUPSK";"WIEJSKA";"24048";"12";"M";3
"SŁUPSK";"WIEJSKA";"24048";"12";"Ż";1
"SŁUPSK";"WIEJSKA";"24048";"27";"M";2
"SŁUPSK";"WIEJSKA";"24048";"27";"Ż";1
"SŁUPSK";"WIEJSKA";"24048";"3";"M";4
"SŁUPSK";"WIEJSKA";"24048";"3";"Ż";9
"SŁUPSK";"WIEJSKA";"24048";"4";"M";6
"SŁUPSK";"WIEJSKA";"24048";"4";"Ż";7
"SŁUPSK";"WIEJSKA";"24048";"5";"M";3
"SŁUPSK";"WIEJSKA";"24048";"5";"Ż";6
"SŁUPSK";"WIEJSKA";"24048";"6";"M";22
"SŁUPSK";"WIEJSKA";"24048";"6";"Ż";34
"SŁUPSK";"WIEJSKA";"24048";"7";"M";28
"SŁUPSK";"WIEJSKA";"24048";"7";"Ż";29
"SŁUPSK";"WIEJSKA";"24048";"8";"M";22
"SŁUPSK";"WIEJSKA";"24048";"8";"Ż";41
"SŁUPSK";"WIELICKA";"24063";"1";"M";2
"SŁUPSK";"WIELICKA";"24063";"1";"Ż";5
"SŁUPSK";"WIELICKA";"24063";"2";"M";9
"SŁUPSK";"WIELICKA";"24063";"2";"Ż";5
"SŁUPSK";"WIELICKA";"24063";"3";"M";9
"SŁUPSK";"WIELICKA";"24063";"3";"Ż";9
"SŁUPSK";"WIERZBOWA";"24170";"1";"M";2
"SŁUPSK";"WIERZBOWA";"24170";"1";"Ż";1
"SŁUPSK";"WIERZBOWA";"24170";"10";"M";1
"SŁUPSK";"WIERZBOWA";"24170";"10";"Ż";2
"SŁUPSK";"WIERZBOWA";"24170";"11";"M";3
"SŁUPSK";"WIERZBOWA";"24170";"11";"Ż";4
"SŁUPSK";"WIERZBOWA";"24170";"12";"M";1
"SŁUPSK";"WIERZBOWA";"24170";"13";"M";2
"SŁUPSK";"WIERZBOWA";"24170";"13";"Ż";1
"SŁUPSK";"WIERZBOWA";"24170";"14";"M";2
"SŁUPSK";"WIERZBOWA";"24170";"14";"Ż";1
"SŁUPSK";"WIERZBOWA";"24170";"2";"M";2
"SŁUPSK";"WIERZBOWA";"24170";"2";"Ż";1
"SŁUPSK";"WIERZBOWA";"24170";"2A";"M";2
"SŁUPSK";"WIERZBOWA";"24170";"2A";"Ż";1
"SŁUPSK";"WIERZBOWA";"24170";"3";"M";3
"SŁUPSK";"WIERZBOWA";"24170";"3";"Ż";1
"SŁUPSK";"WIERZBOWA";"24170";"4";"M";3
"SŁUPSK";"WIERZBOWA";"24170";"5";"M";3
"SŁUPSK";"WIERZBOWA";"24170";"5";"Ż";2
"SŁUPSK";"WIERZBOWA";"24170";"6";"M";1
"SŁUPSK";"WIERZBOWA";"24170";"6";"Ż";2
"SŁUPSK";"WIERZBOWA";"24170";"8";"M";1
"SŁUPSK";"WIERZBOWA";"24170";"8";"Ż";1
"SŁUPSK";"WIERZBOWA";"24170";"9";"M";2
"SŁUPSK";"WIERZBOWA";"24170";"9";"Ż";2
"SŁUPSK";"WILEŃSKA";"24289";"12";"M";42
"SŁUPSK";"WILEŃSKA";"24289";"12";"Ż";48
"SŁUPSK";"WILEŃSKA";"24289";"12A";"M";21
"SŁUPSK";"WILEŃSKA";"24289";"12A";"Ż";24
"SŁUPSK";"WILEŃSKA";"24289";"13";"M";16
"SŁUPSK";"WILEŃSKA";"24289";"13";"Ż";13
"SŁUPSK";"WILEŃSKA";"24289";"14";"M";13
"SŁUPSK";"WILEŃSKA";"24289";"14";"Ż";20
"SŁUPSK";"WILEŃSKA";"24289";"15";"M";16
"SŁUPSK";"WILEŃSKA";"24289";"15";"Ż";14
"SŁUPSK";"WILEŃSKA";"24289";"16";"M";11
"SŁUPSK";"WILEŃSKA";"24289";"16";"Ż";9
"SŁUPSK";"WILEŃSKA";"24289";"16A";"M";3
"SŁUPSK";"WILEŃSKA";"24289";"16A";"Ż";5
"SŁUPSK";"WILEŃSKA";"24289";"16A<";"M";1
"SŁUPSK";"WILEŃSKA";"24289";"17";"M";18
"SŁUPSK";"WILEŃSKA";"24289";"17";"Ż";17
"SŁUPSK";"WILEŃSKA";"24289";"18";"M";10
"SŁUPSK";"WILEŃSKA";"24289";"18";"Ż";16
"SŁUPSK";"WILEŃSKA";"24289";"19";"M";8
"SŁUPSK";"WILEŃSKA";"24289";"19";"Ż";6
"SŁUPSK";"WILEŃSKA";"24289";"19A";"M";14
"SŁUPSK";"WILEŃSKA";"24289";"19A";"Ż";14
"SŁUPSK";"WILEŃSKA";"24289";"20";"M";9
"SŁUPSK";"WILEŃSKA";"24289";"20";"Ż";6
"SŁUPSK";"WILEŃSKA";"24289";"21";"M";10
"SŁUPSK";"WILEŃSKA";"24289";"21";"Ż";11
"SŁUPSK";"WILEŃSKA";"24289";"21-OF";"M";2
"SŁUPSK";"WILEŃSKA";"24289";"21-OF";"Ż";6
"SŁUPSK";"WILEŃSKA";"24289";"22";"M";6
"SŁUPSK";"WILEŃSKA";"24289";"22";"Ż";10
"SŁUPSK";"WILEŃSKA";"24289";"23";"M";12
"SŁUPSK";"WILEŃSKA";"24289";"23";"Ż";24
"SŁUPSK";"WILEŃSKA";"24289";"24";"M";14
"SŁUPSK";"WILEŃSKA";"24289";"24";"Ż";22
"SŁUPSK";"WILEŃSKA";"24289";"25";"M";14
"SŁUPSK";"WILEŃSKA";"24289";"25";"Ż";18
"SŁUPSK";"WILEŃSKA";"24289";"25A";"M";3
